profiled decode steps: 4 (active window: 4/4)
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at_cuda_detail::cub::DeviceSelectSweepKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     521.443us         0.22%     521.443us       2.037us           256  
                               aten::unique_consecutive         0.57%       4.492ms         1.58%      12.459ms      97.334us     517.948us         0.22%     681.660us       5.325us           128  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     509.341us         0.21%     509.341us       3.979us           128  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     482.460us         0.20%     482.460us       3.769us           128  
void at_cuda_detail::cub::DeviceReduceSingleTileKern...         0.00%       0.000us         0.00%       0.000us       0.000us     474.907us         0.20%     474.907us       1.855us           256  
void at::native::index_elementwise_kernel<128, 4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     454.688us         0.19%     454.688us       3.552us           128  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us     420.681us         0.18%     420.681us       1.096us           384  
                                              aten::sum         0.23%       1.780ms         0.32%       2.485ms      38.832us     403.810us         0.17%     403.810us       6.310us            64  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     403.810us         0.17%     403.810us       6.310us            64  
                                              aten::mul         0.51%       3.995ms         0.71%       5.621ms      29.276us     392.064us         0.17%     392.064us       2.042us           192  
void at_cuda_detail::cub::DeviceReduceByKeyKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     356.417us         0.15%     356.417us       2.785us           128  
                                           aten::arange         0.49%       3.864ms         1.82%      14.286ms      22.322us     330.622us         0.14%     664.250us       1.038us           640  
void (anonymous namespace)::elementwise_kernel_with_...         0.00%       0.000us         0.00%       0.000us       0.000us     330.622us         0.14%     330.622us       1.291us           256  
void at_cuda_detail::cub::DeviceCompactInitKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     319.680us         0.13%     319.680us       1.249us           256  
                                           _swiglu_rows         0.00%       0.000us         0.00%       0.000us       0.000us     299.161us         0.13%     299.161us       2.337us           128  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     287.040us         0.12%     287.040us       2.242us           128  
                                      aten::bitwise_not         0.20%       1.575ms         0.32%       2.492ms      19.473us     228.958us         0.10%     228.958us       1.789us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     228.958us         0.10%     228.958us       1.789us           128  
                       Memcpy DtoH (Device -> Pageable)         0.00%       0.000us         0.00%       0.000us       0.000us     214.303us         0.09%     214.303us       1.116us           192  
                              aten::_local_scalar_dense         0.15%       1.182ms         0.36%       2.865ms      22.387us     163.712us         0.07%     163.712us       1.279us           128  
void at_cuda_detail::cub::DeviceCompactInitKernel<at...         0.00%       0.000us         0.00%       0.000us       0.000us     161.531us         0.07%     161.531us       1.262us           128  
                                     aten::floor_divide         0.14%       1.111ms         0.26%       2.017ms      31.520us     157.856us         0.07%     157.856us       2.467us            64  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     157.856us         0.07%     157.856us       2.467us            64  
                                              aten::sub         0.12%     971.314us         0.18%       1.440ms      22.504us     108.254us         0.05%     108.254us       1.691us            64  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     108.254us         0.05%     108.254us       1.691us            64  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     105.024us         0.04%     105.024us       1.641us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      97.629us         0.04%      97.629us       1.525us            64  
                                            aten::fill_         0.07%     571.445us         0.13%       1.053ms      16.448us      84.573us         0.04%      84.573us       1.321us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      84.573us         0.04%      84.573us       1.321us            64  
                                Activity Buffer Request         0.02%     131.874us         0.02%     131.874us     131.874us       1.503us         0.00%       1.503us       1.503us             1  
                                         e4b::p66.token         0.22%       1.715ms        99.99%     786.469ms     196.617ms       0.000us         0.00%     181.394ms      45.348ms             4  
                                         e4b::p66.layer         6.36%      50.057ms        99.78%     784.755ms      12.262ms       0.000us         0.00%     181.394ms       2.834ms            64  
                                           aten::select         0.46%       3.653ms         0.60%       4.756ms       5.284us       0.000us         0.00%       0.000us       0.000us           900  
                                       aten::as_strided         0.40%       3.123ms         0.40%       3.123ms       1.133us       0.000us         0.00%       0.000us       0.000us          2756  
                                        aten::unsqueeze         0.11%     896.156us         0.13%       1.030ms       4.023us       0.000us         0.00%       0.000us       0.000us           256  
                                               aten::to         0.54%       4.254ms        26.60%     209.194ms     102.146us       0.000us         0.00%     169.627ms      82.825us          2048  
                                          aten::reshape         0.19%       1.476ms         0.30%       2.384ms       2.660us       0.000us         0.00%       0.000us       0.000us           896  
                                             aten::view         0.19%       1.531ms         0.19%       1.531ms       1.329us       0.000us         0.00%       0.000us       0.000us          1152  
                                            aten::empty         1.85%      14.581ms         1.85%      14.581ms       3.997us       0.000us         0.00%       0.000us       0.000us          3648  
                                          aten::resize_         0.84%       6.608ms         0.84%       6.608ms       2.868us       0.000us         0.00%       0.000us       0.000us          2304  
                                       cudaLaunchKernel         4.52%      35.561ms         4.52%      35.561ms       8.053us       0.000us         0.00%       0.000us       0.000us          4416  
                                            aten::zeros         0.04%     310.180us         0.25%       1.996ms      31.189us       0.000us         0.00%      84.573us       1.321us            64  
                                            aten::zero_         0.04%     279.794us         0.17%       1.332ms      20.820us       0.000us         0.00%      84.573us       1.321us            64  
                                    cudaPeekAtLastError         0.03%     236.663us         0.03%     236.663us       0.116us       0.000us         0.00%       0.000us       0.000us          2048  
                                        cudaMemcpyAsync        22.89%     180.060ms        22.89%     180.060ms     140.672us       0.000us         0.00%       0.000us       0.000us          1280  
                                  cudaStreamSynchronize         0.31%       2.472ms         0.31%       2.472ms       3.863us       0.000us         0.00%       0.000us       0.000us           640  
                                 cudaDeviceGetAttribute         0.06%     478.032us         0.06%     478.032us       0.534us       0.000us         0.00%       0.000us       0.000us           896  
                                                aten::t         0.07%     540.229us         0.18%       1.453ms       5.676us       0.000us         0.00%       0.000us       0.000us           256  
                                        aten::transpose         0.08%     590.307us         0.12%     912.849us       3.566us       0.000us         0.00%       0.000us       0.000us           256  
                                             aten::set_         0.11%     880.847us         0.11%     880.847us       3.441us       0.000us         0.00%       0.000us       0.000us           256  
                                          aten::argsort         0.07%     523.207us         2.23%      17.546ms     137.075us       0.000us         0.00%       1.354ms      10.574us           128  
                                  cudaFuncGetAttributes         0.12%     945.063us         0.12%     945.063us       7.383us       0.000us         0.00%       0.000us       0.000us           128  
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFla...         0.06%     433.367us         0.06%     433.367us       1.693us       0.000us         0.00%       0.000us       0.000us           256  
                                             aten::item         0.04%     346.378us         0.41%       3.212ms      25.093us       0.000us         0.00%     163.712us       1.279us           128  
                                     aten::resolve_conj         0.02%     146.970us         0.02%     146.970us       0.379us       0.000us         0.00%       0.000us       0.000us           388  
                                      aten::resolve_neg         0.01%      69.046us         0.01%      69.046us       0.178us       0.000us         0.00%       0.000us       0.000us           388  
                                         aten::_to_copy         0.90%       7.090ms        26.06%     204.941ms     188.365us       0.000us         0.00%     169.627ms     155.907us          1088  
                                    aten::empty_strided         1.31%      10.315ms         1.31%      10.315ms       8.483us       0.000us         0.00%       0.000us       0.000us          1216  
                                       cuLaunchKernelEx         0.45%       3.549ms         0.45%       3.549ms       9.243us       0.000us         0.00%       0.000us       0.000us           384  
                                            aten::chunk         0.07%     528.526us         0.48%       3.751ms      29.302us       0.000us         0.00%       0.000us       0.000us           128  
                                            aten::split         0.15%       1.208ms         0.41%       3.222ms      25.172us       0.000us         0.00%       0.000us       0.000us           128  
                                           aten::narrow         0.11%     897.126us         0.26%       2.014ms       7.868us       0.000us         0.00%       0.000us       0.000us           256  
                                            aten::slice         0.19%       1.475ms         0.26%       2.009ms       5.233us       0.000us         0.00%       0.000us       0.000us           384  
                                       aten::empty_like         0.05%     417.059us         0.18%       1.441ms      11.255us       0.000us         0.00%       0.000us       0.000us           128  
                                       aten::index_put_         0.08%     607.689us         0.70%       5.504ms      43.004us       0.000us         0.00%     754.109us       5.891us           128  
                                          e4b::p66.cold        27.91%     219.538ms        82.25%     646.937ms      10.108ms       0.000us         0.00%     174.237ms       2.722ms            64  
                                         aten::_unique2         0.18%       1.378ms         0.54%       4.211ms      65.793us       0.000us         0.00%       0.000us       0.000us            64  
                                          aten::flatten         0.01%      46.675us         0.01%      46.675us       0.729us       0.000us         0.00%       0.000us       0.000us            64  
                                       aten::lift_fresh         0.02%     126.568us         0.02%     126.568us       0.494us       0.000us         0.00%       0.000us       0.000us           256  
                                  cudaDeviceSynchronize         0.00%       8.137us         0.00%       8.137us       4.069us       0.000us         0.00%       0.000us       0.000us             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 786.510ms
Self CUDA time total: 237.108ms
