profiled decode steps: 4 (active window: 4/4)
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         0.07%     748.283us         0.12%       1.269ms      19.822us     131.233us         0.04%     131.233us       2.051us            64  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     131.233us         0.04%     131.233us       2.051us            64  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     126.431us         0.04%     126.431us       1.975us            64  
                                      aten::bitwise_and         0.09%     932.499us         0.14%       1.470ms      22.976us     125.886us         0.04%     125.886us       1.967us            64  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     125.886us         0.04%     125.886us       1.967us            64  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     123.776us         0.04%     123.776us       3.868us            32  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us     115.489us         0.03%     115.489us       1.805us            64  
void at::native::(anonymous namespace)::indexSelectS...         0.00%       0.000us         0.00%       0.000us       0.000us     113.727us         0.03%     113.727us       3.554us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     113.024us         0.03%     113.024us       1.766us            64  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      81.535us         0.02%      81.535us       2.548us            32  
                                          aten::sigmoid         0.05%     555.174us         0.08%     864.735us      27.023us      78.206us         0.02%      78.206us       2.444us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      78.206us         0.02%      78.206us       2.444us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      76.383us         0.02%      76.383us       2.387us            32  
                                               aten::ge         0.08%     869.396us         0.16%       1.631ms      50.959us      68.639us         0.02%      68.639us       2.145us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.639us         0.02%      68.639us       2.214us            31  
                                               aten::ne         0.10%       1.077ms         0.21%       2.162ms      67.560us      63.135us         0.02%      63.135us       1.973us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      63.135us         0.02%      63.135us       1.973us            32  
                                      aten::bitwise_not         0.06%     667.254us         0.09%     984.150us      30.755us      61.888us         0.02%      61.888us       1.934us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.888us         0.02%      61.888us       1.934us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.096us         0.02%      60.096us       1.878us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      58.400us         0.02%      58.400us       1.825us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.554us         0.02%      55.554us       1.736us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      54.496us         0.02%      54.496us       1.703us            32  
                                            aten::fill_         0.13%       1.315ms         0.29%       3.007ms      93.977us      48.352us         0.01%      48.352us       1.511us            32  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us      48.352us         0.01%      48.352us       1.511us            32  
                       Memcpy DtoH (Device -> Pageable)         0.00%       0.000us         0.00%       0.000us       0.000us      34.783us         0.01%      34.783us       1.087us            32  
                              aten::_local_scalar_dense         0.13%       1.364ms        26.09%     272.466ms       8.515ms      34.495us         0.01%      34.495us       1.078us            32  
                         Memcpy DtoH (Device -> Pinned)         0.00%       0.000us         0.00%       0.000us       0.000us      34.495us         0.01%      34.495us       1.078us            32  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      34.337us         0.01%      34.337us       0.537us            64  
                                    e4b::p66.invalidate         0.00%       0.000us         0.00%       0.000us       0.000us      17.026us         0.01%      17.026us       0.532us            32  
                                         e4b::p66.token         0.12%       1.228ms        99.12%        1.035s     258.739ms       0.000us         0.00%       3.277ms     819.246us             4  
                                         e4b::p66.layer         2.33%      24.376ms        99.00%        1.034s      32.304ms       0.000us         0.00%       3.277ms     102.406us            32  
                                           aten::select         0.13%       1.312ms         0.16%       1.631ms       6.275us       0.000us         0.00%       0.000us       0.000us           260  
                                       aten::as_strided         0.08%     800.647us         0.08%     800.647us       1.380us       0.000us         0.00%       0.000us       0.000us           580  
                                        aten::unsqueeze         0.03%     343.858us         0.04%     407.161us       4.241us       0.000us         0.00%       0.000us       0.000us            96  
                                          aten::reshape         0.03%     313.769us         0.07%     717.886us       7.478us       0.000us         0.00%       0.000us       0.000us            96  
                                             aten::view         0.04%     404.117us         0.04%     404.117us       4.210us       0.000us         0.00%       0.000us       0.000us            96  
                                               aten::to         0.06%     664.174us         0.93%       9.726ms      20.263us       0.000us         0.00%     586.946us       1.223us           480  
                                Activity Buffer Request         0.01%     150.774us         0.01%     150.774us     150.774us       0.000us         0.00%       0.000us       0.000us             1  
                                  cudaStreamIsCapturing         0.01%     146.754us         0.01%     146.754us       2.293us       0.000us         0.00%       0.000us       0.000us            64  
                                       cudaLaunchKernel         1.30%      13.626ms         1.30%      13.626ms      12.524us       0.000us         0.00%       0.000us       0.000us          1088  
                                       aten::is_nonzero         0.01%     156.235us        26.14%     272.988ms       8.531ms       0.000us         0.00%      34.495us       1.078us            32  
                                             aten::item         0.04%     366.224us        26.13%     272.832ms       8.526ms       0.000us         0.00%      34.495us       1.078us            32  
                                        cudaMemcpyAsync         0.59%       6.178ms         0.59%       6.178ms      32.176us       0.000us         0.00%       0.000us       0.000us           192  
                                  cudaStreamSynchronize        25.96%     271.013ms        25.96%     271.013ms       2.117ms       0.000us         0.00%       0.000us       0.000us           128  
                                         e4b::p66.fetch         1.28%      13.322ms        68.12%     711.259ms      22.227ms       0.000us         0.00%       1.216ms      38.013us            32  
                                       e4b::p66.resolve        63.72%     665.300ms        64.39%     672.319ms      21.010ms       0.000us         0.00%      52.094us       1.628us            32  
                                     aten::resolve_conj         0.00%      25.909us         0.00%      25.909us       0.720us       0.000us         0.00%       0.000us       0.000us            36  
                                      aten::resolve_neg         0.00%      15.324us         0.00%      15.324us       0.426us       0.000us         0.00%       0.000us       0.000us            36  
                                         aten::_to_copy         0.18%       1.901ms         0.87%       9.062ms      40.456us       0.000us         0.00%     586.946us       2.620us           224  
                                    aten::empty_strided         0.16%       1.655ms         0.16%       1.655ms       7.388us       0.000us         0.00%       0.000us       0.000us           224  
                                            aten::empty         0.14%       1.493ms         0.14%       1.493ms       7.774us       0.000us         0.00%       0.000us       0.000us           192  
                                       aten::lift_fresh         0.00%      47.833us         0.00%      47.833us       0.299us       0.000us         0.00%       0.000us       0.000us           160  
                                          aten::detach_         0.01%     129.362us         0.02%     244.389us       7.637us       0.000us         0.00%       0.000us       0.000us            32  
                                                detach_         0.01%     115.027us         0.01%     115.027us       3.595us       0.000us         0.00%       0.000us       0.000us            32  
                                    e4b::p66.invalidate         0.33%       3.433ms         0.55%       5.692ms     177.884us       0.000us         0.00%      17.026us       0.532us            32  
                                          aten::resize_         0.05%     520.771us         0.05%     520.771us       5.425us       0.000us         0.00%       0.000us       0.000us            96  
                                          aten::__and__         0.02%     168.779us         0.16%       1.639ms      25.613us       0.000us         0.00%     125.886us       1.967us            64  
                                       cuLaunchKernelEx         0.10%       1.014ms         0.10%       1.014ms      10.561us       0.000us         0.00%       0.000us       0.000us            96  
                                           aten::expand         0.03%     282.410us         0.04%     373.408us      11.669us       0.000us         0.00%       0.000us       0.000us            32  
                                            aten::slice         0.06%     610.873us         0.07%     764.673us       7.965us       0.000us         0.00%       0.000us       0.000us            96  
                                  cudaDeviceSynchronize         0.87%       9.134ms         0.87%       9.134ms       4.567ms       0.000us         0.00%       0.000us       0.000us             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 1.044s
Self CUDA time total: 330.627ms
