profiled decode steps: 4 (active window: 4/4)
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.881us         0.01%      46.881us       1.465us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      46.558us         0.01%      46.558us       1.455us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.640us         0.01%      40.640us       1.270us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.384us         0.01%      40.384us       1.262us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.951us         0.01%      37.951us       1.186us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.791us         0.01%      37.791us       1.181us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.783us         0.01%      34.783us       1.087us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.968us         0.01%      31.968us       0.999us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.136us         0.01%      31.136us       0.973us            32  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.770us         0.01%      28.770us       0.899us            32  
                                            aten::copy_         0.04%     120.131us         0.22%     708.855us      88.607us      13.600us         0.00%      15.584us       1.948us             8  
                                Activity Buffer Request         0.06%     184.092us         0.06%     184.092us     184.092us       1.984us         0.00%       1.984us       1.984us             1  
                                         e4b::p66.token         0.10%     323.682us         1.29%       4.199ms       1.050ms       0.000us         0.00%      15.584us       3.896us             4  
                                         e4b::p66.input         0.11%     342.504us         0.35%       1.152ms     287.888us       0.000us         0.00%      15.584us       3.896us             4  
                                           aten::select         0.03%      81.964us         0.03%     106.913us       8.909us       0.000us         0.00%       0.000us       0.000us            12  
                                       aten::as_strided         0.01%      28.724us         0.01%      28.724us       1.436us       0.000us         0.00%       0.000us       0.000us            20  
                                        aten::unsqueeze         0.01%      26.408us         0.01%      30.183us       3.773us       0.000us         0.00%       0.000us       0.000us             8  
                                        cudaMemcpyAsync         0.12%     404.632us         0.12%     404.632us      50.579us       0.000us         0.00%       0.000us       0.000us             8  
                                  cudaStreamIsCapturing         0.00%       6.793us         0.00%       6.793us       1.698us       0.000us         0.00%       0.000us       0.000us             4  
                                        cudaGraphLaunch         0.83%       2.717ms         0.83%       2.717ms     679.227us       0.000us         0.00%       0.000us       0.000us             4  
                                   cudaDriverGetVersion         0.00%       0.549us         0.00%       0.549us       0.137us       0.000us         0.00%       0.000us       0.000us             4  
                                     aten::resolve_conj         0.00%       1.845us         0.00%       1.845us       0.461us       0.000us         0.00%       0.000us       0.000us             4  
                                      aten::resolve_neg         0.00%       0.947us         0.00%       0.947us       0.237us       0.000us         0.00%       0.000us       0.000us             4  
                                  cudaDeviceSynchronize        98.70%     321.485ms        98.70%     321.485ms     160.742ms       0.000us         0.00%       0.000us       0.000us             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 325.724ms
Self CUDA time total: 323.932ms
