profiled decode steps: 4 (active window: 4/4)
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      50.815us         0.13%      50.815us       1.588us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      50.077us         0.13%      50.077us       1.565us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      43.295us         0.11%      43.295us       1.353us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      43.202us         0.11%      43.202us       1.350us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.546us         0.10%      40.546us       1.267us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.049us         0.10%      38.049us       1.189us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.824us         0.09%      37.824us       1.182us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.850us         0.09%      34.850us       1.089us            32  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.047us         0.09%      34.047us       1.064us            32  
void at::native::vectorized_elementwise_kernel<2, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.006us         0.08%      31.006us       0.969us            32  
                                            aten::copy_         0.31%     127.198us         1.64%     682.264us      85.283us      14.080us         0.04%      16.128us       2.016us             8  
                                Activity Buffer Request         0.34%     140.440us         0.34%     140.440us     140.440us       2.048us         0.01%       2.048us       2.048us             1  
                                         e4b::p66.token         0.87%     363.183us         9.67%       4.020ms       1.005ms       0.000us         0.00%      16.128us       4.032us             4  
                                         e4b::p66.input         0.89%     368.657us         2.78%       1.155ms     288.669us       0.000us         0.00%      16.128us       4.032us             4  
                                           aten::select         0.24%     100.702us         0.31%     127.209us      10.601us       0.000us         0.00%       0.000us       0.000us            12  
                                       aten::as_strided         0.08%      31.377us         0.08%      31.377us       1.569us       0.000us         0.00%       0.000us       0.000us            20  
                                        aten::unsqueeze         0.07%      29.530us         0.08%      34.400us       4.300us       0.000us         0.00%       0.000us       0.000us             8  
                                        cudaMemcpyAsync         1.00%     414.626us         1.00%     414.626us      51.828us       0.000us         0.00%       0.000us       0.000us             8  
                                  cudaStreamIsCapturing         0.01%       6.085us         0.01%       6.085us       1.521us       0.000us         0.00%       0.000us       0.000us             4  
                                        cudaGraphLaunch         6.01%       2.496ms         6.01%       2.496ms     623.904us       0.000us         0.00%       0.000us       0.000us             4  
                                   cudaDriverGetVersion         0.00%       0.378us         0.00%       0.378us       0.094us       0.000us         0.00%       0.000us       0.000us             4  
                                     aten::resolve_conj         0.00%       1.409us         0.00%       1.409us       0.352us       0.000us         0.00%       0.000us       0.000us             4  
                                      aten::resolve_neg         0.00%       0.979us         0.00%       0.979us       0.245us       0.000us         0.00%       0.000us       0.000us             4  
                                  cudaDeviceSynchronize        90.18%      37.472ms        90.18%      37.472ms      18.736ms       0.000us         0.00%       0.000us       0.000us             2  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 41.552ms
Self CUDA time total: 40.004ms
